id,label
1874,0.152306
1875,0.335172
1876,0.092640
1877,0.103715
1878,0.099044
1879,0.306821
1880,0.162322
1881,0.145775
1882,0.334958
1883,0.353007
1884,0.240790
1885,0.318325
1886,0.050594
1887,0.134149
1888,0.305630
1889,0.341623
1890,0.357074
1891,0.369777
1892,0.127464
1893,0.259272
1894,0.023990
1895,0.256350
1896,0.162969
1897,0.363645
1898,0.042595
1899,0.243910
1900,0.154686
1901,0.350470
1902,0.250188
1903,0.334874
1904,0.150196
1905,0.300923
1906,0.389102
1907,0.242344
1908,0.340145
1909,0.245278
1910,0.106937
1911,0.413477
1912,0.210605
1913,0.388561
1914,0.025733
1915,0.011299
1916,0.304605
1917,0.295644
1918,0.112388
1919,0.266777
1920,0.274911
1921,0.256605
1922,0.259245
1923,0.117471
1924,0.214474
1925,0.223547
1926,0.284020
1927,0.014465
1928,0.251794
1929,0.255459
1930,0.407536
1931,0.258876
1932,0.428164
1933,0.291827
1934,0.176106
1935,0.374886
1936,0.182518
1937,0.223961
1938,0.204439
1939,0.124577
1940,0.086617
1941,0.272922
1942,0.485170
1943,0.355119
1944,0.266098
1945,0.009253
1946,0.368294
1947,0.001622
1948,0.410344
1949,0.041512
1950,0.211952
1951,0.255504
1952,0.339950
1953,0.136716
1954,0.364660
1955,0.229695
1956,0.236546
1957,0.271943
1958,0.278585
1959,0.278973
1960,0.007824
1961,0.335967
1962,0.096359
1963,0.325384
1964,0.085668
1965,0.008219
1966,0.363462
1967,0.066743
1968,0.250250
1969,0.150641
1970,0.138494
1971,0.233186
1972,0.441618
1973,0.317343
1974,0.424556
1975,0.001243
1976,0.287378
1977,0.253966
1978,0.022380
1979,0.086061
1980,0.248212
1981,0.213306
1982,0.349454
1983,0.032944
1984,0.243597
1985,0.380508
1986,0.346013
1987,0.178592
1988,0.218080
1989,0.010735
1990,0.189024
1991,0.012945
1992,0.036486
1993,0.149195
1994,0.348722
1995,0.064782
1996,0.284558
1997,0.103792
1998,0.218019
1999,0.369517
2000,0.142827
2001,0.404730
2002,0.182948
2003,0.019623
2004,0.009655
2005,0.073794
2006,0.032026
2007,0.002159
2008,0.014886
2009,0.229787
2010,0.386876
2011,0.329682
2012,0.357334
2013,0.004080
2014,0.264290
2015,0.213588
2016,0.254718
2017,0.403057
2018,0.127093
2019,0.273944
2020,0.268657
2021,0.015689
2022,0.275661
2023,0.003399
2024,0.204469
2025,0.322058
2026,0.371560
2027,0.056853
2028,0.164088
2029,0.332117
2030,0.392198
2031,0.122012
2032,0.302502
2033,0.003108
2034,0.348069
2035,0.135472
2036,0.384446
2037,0.392992
2038,0.145004
2039,0.242536
2040,0.003682
2041,0.123582
2042,0.458254
2043,0.041677
2044,0.218451
2045,0.059126
2046,0.365787
2047,0.269575
2048,0.326012
2049,0.227028
2050,0.460213
2051,0.272967
2052,0.383694
2053,0.234691
2054,0.013656
2055,0.108769
2056,0.235259
2057,0.000958
2058,0.214947
2059,0.307048
2060,0.315815
2061,0.410648
2062,0.051987
2063,0.254712
2064,0.183192
2065,0.191255
2066,0.303481
2067,0.321450
2068,0.282561
2069,0.145707
2070,0.044340
2071,0.211865
2072,0.024233
2073,0.120808
2074,0.225492
2075,0.413224
2076,0.124784
2077,0.159911
2078,0.273304
2079,0.005027
2080,0.240415
2081,0.184846
2082,0.248844
2083,0.405490
2084,0.186082
2085,0.110190
2086,0.040912
2087,0.144759
2088,0.135124
2089,0.015681
2090,0.003732
2091,0.346249
2092,0.298660
2093,0.111887
2094,0.199933
2095,0.247051
2096,0.330886
2097,0.279112
2098,0.046990
2099,0.039463
2100,0.183885
2101,0.163798
2102,0.351528
2103,0.061711
2104,0.305337
2105,0.357602
2106,0.471093
2107,0.339117
2108,0.318218
2109,0.082358
2110,0.356476
2111,0.279924
2112,0.166016
2113,0.369554
2114,0.283048
2115,0.316435
2116,0.125707
2117,0.103722
2118,0.420059
2119,0.070131
2120,0.033484
2121,0.116339
2122,0.010017
2123,0.475620
2124,0.228445
2125,0.272122
2126,0.188999
2127,0.464298
2128,0.208802
2129,0.253754
2130,0.274510
2131,0.364669
2132,0.165058
2133,0.346606
2134,0.297702
2135,0.449632
2136,0.151233
2137,0.261868
2138,0.202453
2139,0.146205
2140,0.330278
2141,0.304558
2142,0.359829
2143,0.182288
2144,0.296552
2145,0.015717
2146,0.141114
2147,0.226791
2148,0.019410
2149,0.307659
2150,0.333500
2151,0.349547
2152,0.341898
2153,0.195640
2154,0.282748
2155,0.223490
2156,0.333108
2157,0.246481
2158,0.018402
2159,0.138428
2160,0.333258
2161,0.313408
2162,0.193089
2163,0.099102
2164,0.177364
2165,0.348829
2166,0.353745
2167,0.307112
2168,0.191751
2169,0.361062
2170,0.485170
2171,0.219928
2172,0.350292
2173,0.166097
2174,0.048826
2175,0.225938
2176,0.324575
2177,0.129464
2178,0.312806
2179,0.262298
2180,0.358583
2181,0.295626
2182,0.338095
2183,0.216646
2184,0.356652
2185,0.318996
2186,0.223833
2187,0.391573
2188,0.197459
2189,0.262652
2190,0.360452
2191,0.033239
2192,0.048464
2193,0.216811
2194,0.001840
2195,0.327547
2196,0.287023
2197,0.309579
2198,0.349126
2199,0.283185
2200,0.175617
2201,0.270237
2202,0.118264
2203,0.053003
2204,0.232080
2205,0.100227
2206,0.025361
2207,0.340853
2208,0.201086
2209,0.388310
2210,0.035348
2211,0.101547
2212,0.383449
2213,0.004739
2214,0.278305
2215,0.090852
2216,0.018415
2217,0.444594
2218,0.323992
2219,0.352784
2220,0.034285
2221,0.310629
2222,0.067328
2223,0.349200
2224,0.209111
2225,0.199015
2226,0.336511
2227,0.347021
2228,0.127272
2229,0.212314
2230,0.286255
2231,0.096379
2232,0.229999
2233,0.372920
2234,0.204951
2235,0.383405
2236,0.292419
2237,0.004195
2238,0.373337
2239,0.250464
2240,0.187846
2241,0.362621
2242,0.080982
2243,0.255988
2244,0.183203
2245,0.351619
2246,0.346741
2247,0.170316
2248,0.298896
2249,0.085753
2250,0.052668
2251,0.215957
2252,0.277803
2253,0.309384
2254,0.371581
2255,0.008873
2256,0.219016
2257,0.307387
2258,0.068115
2259,0.281374
2260,0.035836
2261,0.320478
2262,0.126702
2263,0.264199
2264,0.353195
2265,0.264033
2266,0.169118
2267,0.359483
2268,0.372336
2269,0.319552
2270,0.245341
2271,0.201902
2272,0.276725
2273,0.005092
2274,0.245826
2275,0.334582
2276,0.365026
2277,0.010503
2278,0.166492
2279,0.223547
2280,0.295830
2281,0.339877
2282,0.181398
2283,0.030645
2284,0.078412
2285,0.145464
2286,0.326344
2287,0.308122
2288,0.279398
2289,0.275581
2290,0.074238
2291,0.017970
2292,0.017611
2293,0.070096
2294,0.346570
2295,0.009757
2296,0.263153
2297,0.241911
2298,0.011569
2299,0.169418
2300,0.017252
2301,0.326406
2302,0.349717
2303,0.003223
2304,0.076383
2305,0.361603
2306,0.348376
2307,0.317741
2308,0.263360
2309,0.160629
2310,0.321424
2311,0.316620
2312,0.206373
2313,0.071304
2314,0.032173
2315,0.359392
2316,0.356397
2317,0.140837
2318,0.330964
2319,0.506550
2320,0.182518
2321,0.382488
2322,0.342664
2323,0.229677
2324,0.316545
2325,0.288722
2326,0.122414
2327,0.283694
2328,0.269382
2329,0.330225
2330,0.366911
2331,0.001796
2332,0.019440
2333,0.196715
2334,0.162706
2335,0.163127
2336,0.163194
2337,0.338957
2338,0.251454
2339,0.338484
2340,0.215319
2341,0.278087
2342,0.220766
2343,0.231242
2344,0.315047
2345,0.183051
2346,0.218004
2347,0.014608
2348,0.204358
2349,0.338978
2350,0.153147
2351,0.333038
2352,0.058749
2353,0.002660
2354,0.344188
2355,0.153091
2356,0.239249
2357,0.314254
2358,0.130011
2359,0.067882
2360,0.196757
2361,0.378921
2362,0.128958
2363,0.432888
2364,0.226617
2365,0.007672
2366,0.252454
2367,0.360369
2368,0.469056
2369,0.215142
2370,0.017570
2371,0.252028
2372,0.315753
2373,0.314266
2374,0.187006
2375,0.137012
2376,0.320398
2377,0.284460
2378,0.273371
2379,0.447810
2380,0.137373
2381,0.317824
2382,0.309262
2383,0.409060
2384,0.051838
2385,0.278705
2386,0.116023
2387,0.206132
2388,0.202736
2389,0.103392
2390,0.123410
2391,0.320327
2392,0.063320
2393,0.001521
2394,0.025510
2395,0.287144
2396,0.268466
2397,0.435499
2398,0.250227
2399,0.319374
2400,0.015160
2401,0.010487
2402,0.130323
2403,0.215293
2404,0.301062
2405,0.320245
2406,0.348534
2407,0.052754
2408,0.406472
2409,0.269545
2410,0.330095
2411,0.237436
2412,0.305804
2413,0.026253
2414,0.003982
2415,0.448360
2416,0.314143
2417,0.208635
2418,0.326459
2419,0.193098
2420,0.184257
2421,0.010208
2422,0.206252
2423,0.364958
2424,0.221174
2425,0.314572
2426,0.098923
2427,0.217087
2428,0.091543
2429,0.310028
2430,0.226762
2431,0.208165
2432,0.023223
2433,0.033300
2434,0.255028
2435,0.204523
2436,0.168455
2437,0.015141
2438,0.367004
2439,0.255633
2440,0.318334
2441,0.412199
2442,0.364180
2443,0.300810
2444,0.302811
2445,0.104537
2446,0.326817
2447,0.279456
2448,0.411135
2449,0.165109
2450,0.284757
2451,0.385856
2452,0.075685
2453,0.108781
2454,0.352711
2455,0.085466
2456,0.316195
2457,0.283387
2458,0.143679
2459,0.350064
2460,0.355154
2461,0.312520
2462,0.367190
2463,0.257304
2464,0.207049
2465,0.448922
2466,0.100099
2467,0.351649
2468,0.138275
2469,0.258379
2470,0.403427
2471,0.361557
2472,0.251548
2473,0.372209
2474,0.035348
2475,0.248787
2476,0.355805
2477,0.401702
2478,0.008712
2479,0.002102
2480,0.097479
2481,0.349224
2482,0.046313
2483,0.340518
2484,0.222947
2485,0.012833
2486,0.354789
2487,0.009074
2488,0.312485
2489,0.361260
2490,0.168618
2491,0.127429
2492,0.292536
2493,0.274580
2494,0.291905
2495,0.169656
2496,0.284898
2497,0.367254
2498,0.195011
2499,0.201939
2500,0.204368
2501,0.137780
2502,0.187401
2503,0.056741
2504,0.293328
2505,0.293304
2506,0.183948
2507,0.236253
2508,0.062574
2509,0.057667
2510,0.365735
2511,0.309200
2512,0.143144
2513,0.113266
2514,0.373942
2515,0.041778
2516,0.229637
2517,0.107826
2518,0.335818
2519,0.170488
2520,0.312909
2521,0.077290
2522,0.255157
2523,0.192912
2524,0.158113
2525,0.455584
2526,0.388165
2527,0.132018
2528,0.455663
2529,0.302340
2530,0.372498
2531,0.340543
2532,0.226883
2533,0.123668
2534,0.221667
2535,0.336627
2536,0.260596
2537,0.028657
2538,0.014616
2539,0.194241
2540,0.376693
2541,0.017645
2542,0.335818
2543,0.173272
2544,0.214226
2545,0.297999
2546,0.347822
2547,0.132635
2548,0.018314
2549,0.354060
2550,0.343483
2551,0.140723
2552,0.182621
2553,0.166606
2554,0.176500
2555,0.354590
2556,0.237558
2557,0.003615
2558,0.151024
2559,0.187348
2560,0.001002
2561,0.332366
2562,0.370254
2563,0.144936
2564,0.387751
2565,0.308990
2566,0.377436
2567,0.346778
2568,0.110499
2569,0.055227
2570,0.061625
2571,0.058276
2572,0.309185
2573,0.376137
2574,0.239425
2575,0.348709
2576,0.100041
2577,0.428437
2578,0.357448
2579,0.061814
2580,0.411781
2581,0.302990
2582,0.357424
2583,0.294539
2584,0.448479
2585,0.230107
2586,0.369470
2587,0.364473
2588,0.175958
2589,0.092209
2590,0.094751
2591,0.257673
2592,0.288653
2593,0.280101
2594,0.009383
2595,0.026077
2596,0.368510
2597,0.281252
2598,0.312437
2599,0.139172
2600,0.337683
2601,0.267497
2602,0.207183
2603,0.255860
2604,0.160327
2605,0.012070
2606,0.293164
2607,0.316621
2608,0.164660
2609,0.362704
2610,0.215688
2611,0.289192
2612,0.320978
2613,0.277060
2614,0.138512
2615,0.280923
2616,0.102059
2617,0.092919
2618,0.312773
2619,0.365698
2620,0.278867
2621,0.179716
2622,0.197326
2623,0.251842
2624,0.014314
2625,0.242278
2626,0.059126
2627,0.356476
2628,0.010538
2629,0.056553
2630,0.301089
2631,0.333273
2632,0.337979
2633,0.025733
2634,0.308525
2635,0.412317
2636,0.011287
2637,0.011508
2638,0.368739
2639,0.250642
2640,0.338825
2641,0.315821
2642,0.351475
2643,0.060483
2644,0.398368
2645,0.001847
2646,0.206653
2647,0.297949
2648,0.111528
2649,0.102761
2650,0.385066
2651,0.312799
2652,0.202302
2653,0.166130
2654,0.177390
2655,0.061306
2656,0.046321
2657,0.010538
2658,0.010210
2659,0.209064
2660,0.288711
2661,0.033469
2662,0.156770
2663,0.226417
2664,0.347808
2665,0.292673
2666,0.099499
2667,0.377177
2668,0.164257
2669,0.309474
2670,0.067471
2671,0.358036
2672,0.321424
2673,0.306733
2674,0.309958
2675,0.232389
2676,0.018773
2677,0.240990
2678,0.388022
2679,0.004206
2680,0.344404
2681,0.202971
2682,0.002109
2683,0.363419
2684,0.159280
2685,0.200182
2686,0.200411
2687,0.231022
2688,0.378217
2689,0.205499
2690,0.153904
2691,0.001198
2692,0.009758
2693,0.226123
2694,0.241420
2695,0.108283
2696,0.297984
2697,0.389832
2698,0.199396
2699,0.021032
2700,0.278039
2701,0.350521
2702,0.240540
2703,0.361042
2704,0.163094
2705,0.420453
2706,0.197242
2707,0.002432
2708,0.158654
2709,0.302644
2710,0.246286
2711,0.282058
2712,0.320252
2713,0.284104
2714,0.128019
2715,0.008951
2716,0.265289
2717,0.262879
2718,0.366684
2719,0.199957
2720,0.301928
2721,0.062199
2722,0.100826
2723,0.355536
2724,0.242739
2725,0.103123
2726,0.204014
2727,0.317938
2728,0.166619
2729,0.228799
2730,0.317251
2731,0.146135
2732,0.158569
2733,0.127316
2734,0.103805
2735,0.030985
2736,0.187810
2737,0.375764
2738,0.082401
2739,0.365452
2740,0.186475
2741,0.029199
2742,0.054171
2743,0.144110
2744,0.058159
2745,0.266285
2746,0.242235
2747,0.115608
2748,0.365703
2749,0.049141
2750,0.303736
2751,0.355888
2752,0.300429
2753,0.241626
2754,0.243327
2755,0.255517
2756,0.058469
2757,0.047425
2758,0.255800
2759,0.217405
2760,0.389493
2761,0.092966
2762,0.383276
2763,0.138435
2764,0.220935
2765,0.062049
2766,0.469912
2767,0.021840
2768,0.060516
2769,0.187941
2770,0.303282
2771,0.345713
2772,0.037205
2773,0.132877
2774,0.270334
2775,0.160978
2776,0.254554
2777,0.364991
2778,0.020235
2779,0.202891
2780,0.182245
2781,0.296106
2782,0.292088
2783,0.072321
2784,0.251650
2785,0.042754
2786,0.154928
2787,0.111906
2788,0.360595
2789,0.057753
2790,0.031035
2791,0.336721
2792,0.333044
2793,0.041298
2794,0.030219
2795,0.272932
2796,0.372329
2797,0.002036
2798,0.382461
2799,0.310036
2800,0.194406
2801,0.397556
2802,0.377763
2803,0.272562
2804,0.126561
2805,0.266346
2806,0.173761
2807,0.064951
2808,0.326605
2809,0.202049
2810,0.318266
2811,0.231741
2812,0.251099
2813,0.289047
2814,0.058825
2815,0.440229
2816,0.419184
2817,0.331208
2818,0.230847
2819,0.006447
2820,0.003854
2821,0.283467
2822,0.420873
2823,0.343584
2824,0.283387
2825,0.295892
2826,0.353118
2827,0.206796
2828,0.004299
2829,0.302671
2830,0.392800
2831,0.349085
2832,0.116053
2833,0.245980
2834,0.369817
2835,0.209275
2836,0.100528
2837,0.143148
2838,0.377577
2839,0.171152
2840,0.067354
2841,0.297493
2842,0.348937
2843,0.325873
2844,0.094450
2845,0.372494
2846,0.309216
2847,0.307610
2848,0.335006
2849,0.392419
2850,0.103286
2851,0.290596
2852,0.288370
2853,0.007996
2854,0.038202
2855,0.262153
2856,0.324721
2857,0.337423
2858,0.252156
2859,0.306350
2860,0.321365
2861,0.340853
2862,0.238032
2863,0.365655
2864,0.017316
2865,0.195694
2866,0.362705
2867,0.236457
2868,0.074738
2869,0.403514
2870,0.188272
2871,0.163588
2872,0.344284
2873,0.437035
2874,0.164515
2875,0.368914
2876,0.300898
2877,0.329186
2878,0.053602
2879,0.311888
2880,0.144026
2881,0.366285
2882,0.073746
2883,0.071785
2884,0.373823
2885,0.089101
2886,0.342192
2887,0.160131
2888,0.059136
2889,0.013055
2890,0.210750
2891,0.021476
2892,0.321078
2893,0.434219
2894,0.333336
2895,0.356363
2896,0.165563
2897,0.211325
2898,0.245600
2899,0.278014
2900,0.394228
2901,0.306487
2902,0.372253
2903,0.372343
2904,0.357280
2905,0.041180
2906,0.319316
2907,0.277462
2908,0.278185
2909,0.160927
2910,0.027693
2911,0.209068
2912,0.165844
2913,0.267134
2914,0.256098
2915,0.321813
2916,0.298667
2917,0.223547
2918,0.311921
2919,0.214421
2920,0.347442
2921,0.201359
2922,0.165187
2923,0.174754
2924,0.135829
2925,0.243602
2926,0.131766
2927,0.165888
2928,0.035039
2929,0.310263
2930,0.183604
2931,0.177200
2932,0.173141
2933,0.141651
2934,0.242056
2935,0.163525
2936,0.309848
2937,0.075441
2938,0.389465
2939,0.016224
2940,0.291598
2941,0.058030
2942,0.149557
2943,0.234463
2944,0.360189
2945,0.369840
2946,0.040969
2947,0.219239
2948,0.102261
2949,0.275565
2950,0.223596
2951,0.200806
2952,0.364110
2953,0.017671
2954,0.391605
2955,0.199327
2956,0.226872
2957,0.192843
2958,0.592358
2959,0.305213
2960,0.145075
2961,0.230272
2962,0.345112
2963,0.022784
2964,0.386961
2965,0.335064
2966,0.111972
2967,0.344962
2968,0.239204
2969,0.125452
2970,0.399663
2971,0.296196
2972,0.136971
2973,0.314381
2974,0.161464
2975,0.080976
2976,0.296240
2977,0.013403
2978,0.245080
2979,0.230534
2980,0.134290
2981,0.041887
2982,0.152607
2983,0.036694
2984,0.006335
2985,0.039978
2986,0.187796
2987,0.265677
2988,0.229370
2989,0.251396
2990,0.355144
2991,0.028504
2992,0.196396
2993,0.233248
2994,0.422237
2995,0.211762
2996,0.054162
2997,0.357702
2998,0.359871
2999,0.052666
3000,0.146063
3001,0.322945
3002,0.350715
3003,0.276835
3004,0.099979
3005,0.326233
3006,0.246801
3007,0.331116
3008,0.364715
3009,0.325620
3010,0.171023
3011,0.028688
3012,0.352649
3013,0.046575
3014,0.306436
3015,0.283160
3016,0.260165
3017,0.237766
3018,0.295490
3019,0.269801
3020,0.007122
3021,0.291163
3022,0.222167
3023,0.390809
3024,0.236290
3025,0.112800
3026,0.132065
3027,0.168468
3028,0.345900
3029,0.201038
3030,0.073466
3031,0.000990
3032,0.176249
3033,0.358553
3034,0.275561
3035,0.362664
3036,0.271691
3037,0.165397
3038,0.036053
3039,0.330551
3040,0.263019
3041,0.010655
3042,0.163374
3043,0.156394
3044,0.117706
3045,0.280856
3046,0.351932
3047,0.172957
3048,0.324217
3049,0.390566
3050,0.225905
3051,0.027284
3052,0.175173
3053,0.042536
3054,0.192428
3055,0.239377
3056,0.272860
3057,0.353368
3058,0.116702
3059,0.322362
3060,0.192806
3061,0.368245
3062,0.368078
3063,0.107801
3064,0.263248
3065,0.062398
3066,0.345717
3067,0.010044
3068,0.288989
3069,0.213448
3070,0.001167
3071,0.004298
3072,0.012423
3073,0.078331
3074,0.058003
3075,0.122788
3076,0.329898
3077,0.402741
3078,0.308500
3079,0.228454
3080,0.012108
3081,0.037790
3082,0.405214
3083,0.205953
3084,0.282033
3085,0.339787
3086,0.021717
3087,0.287272
3088,0.041167
3089,0.297627
3090,0.006345
3091,0.254920
3092,0.199573
3093,0.041689
3094,0.023588
3095,0.402024
3096,0.001433
3097,0.302622
3098,0.247780
3099,0.150428
3100,0.335621
3101,0.338626
3102,0.022309
3103,0.325244
3104,0.161232
3105,0.318398
3106,0.335178
3107,0.168932
3108,0.204935
3109,0.336971
3110,0.355897
3111,0.242589
3112,0.113803
3113,0.217970
3114,0.293022
3115,0.025972
3116,0.292894
3117,0.334475
3118,0.070455
3119,0.012093
3120,0.016155
3121,0.250371
3122,0.031620
3123,0.225707
3124,0.229034
3125,0.384989
3126,0.356985
3127,0.185405
3128,0.315715
3129,0.257862
3130,0.118984
3131,0.252452
3132,0.116378
3133,0.309662
3134,0.341503
3135,0.340671
3136,0.225418
3137,0.401168
3138,0.028797
3139,0.223504
3140,0.247199
3141,0.201536
3142,0.198883
3143,0.181050
3144,0.393954
3145,0.043945
3146,0.231257
3147,0.359535
3148,0.350080
3149,0.389875
3150,0.134673
3151,0.118683
3152,0.360885
3153,0.343317
3154,0.255603
3155,0.023736
3156,0.050184
3157,0.177928
3158,0.047924
3159,0.244126
3160,0.218514
3161,0.352588
3162,0.226633
3163,0.280732
3164,0.004105
3165,0.367165
3166,0.032395
3167,0.299281
3168,0.340685
3169,0.158000
3170,0.275170
3171,0.361403
3172,0.312785
3173,0.030398
3174,0.183971
3175,0.181288
3176,0.005325
3177,0.095703
3178,0.050688
3179,0.230528
3180,0.010459
3181,0.091543
3182,0.019147
3183,0.221925
3184,0.347951
3185,0.272768
3186,0.305630
3187,0.074261
3188,0.415116
3189,0.323109
3190,0.270557
3191,0.292592
3192,0.418464
3193,0.099785
3194,0.165220
3195,0.370153
3196,0.176106
3197,0.188523
3198,0.139368
3199,0.238580
3200,0.250039
3201,0.437716
3202,0.003477
3203,0.267728
3204,0.031837
3205,0.278914
3206,0.154149
3207,0.192319
3208,0.221368
3209,0.380157
3210,0.100469
3211,0.279031
3212,0.269600
3213,0.015509
3214,0.271128
3215,0.326296
3216,0.004660
3217,0.018493
3218,0.330348
3219,0.025168
3220,0.350936
3221,0.446539
3222,0.059612
3223,0.156380
3224,0.274081
3225,0.351873
3226,0.361831
3227,0.318278
3228,0.314858
3229,0.316662
3230,0.035212
3231,0.391838
3232,0.239955
3233,0.008828
3234,0.167986
3235,0.234031
3236,0.012165
3237,0.272267
3238,0.127302
3239,0.269526
3240,0.205085
3241,0.368947
3242,0.364762
3243,0.399009
3244,0.064067
3245,0.316457
3246,0.186861
3247,0.274691
3248,0.326226
3249,0.062681
3250,0.159456
3251,0.065826
3252,0.093126
3253,0.228900
3254,0.365803
3255,0.216750
3256,0.237972
3257,0.191841
3258,0.353400
3259,0.036968
3260,0.253779
3261,0.099943
3262,0.038775
3263,0.403306
3264,0.018434
3265,0.334005
3266,0.213762
3267,0.251279
3268,0.007646
3269,0.081718
3270,0.193021
3271,0.344891
3272,0.234255
3273,0.263818
3274,0.239697
3275,0.280195
3276,0.287302
3277,0.356640
3278,0.261280
3279,0.340314
3280,0.156683
3281,0.212076
3282,0.300116
3283,0.036985
3284,0.271128
3285,0.009501
3286,0.030919
3287,0.107539
3288,0.428227
3289,0.044213
3290,0.181013
3291,0.147084
3292,0.470027
3293,0.177137
