id,price_doc
36690,4423177.0
36691,7891437.0
36692,8305134.0
36693,4775865.5
36694,7383484.5
36695,6803535.0
36696,9506024.0
36697,7254221.0
36698,7170836.5
36699,5330293.5
36700,5101938.0
36701,5689910.0
36702,5114587.0
36703,5629722.5
36704,4956358.0
36705,8592304.0
36706,7543253.0
36707,3753690.75
36708,7986201.5
36709,7740696.5
36710,7973577.0
36711,4826765.0
36712,4869955.0
36713,5945130.5
36714,5797952.5
36715,8164686.5
36716,6510531.5
36717,6022457.5
36718,4837914.0
36719,18252160.0
36720,7266085.5
36721,4565432.5
36722,7642159.0
36723,3407587.25
36724,11920634.0
36725,5746392.0
36726,5306251.5
36727,9960907.0
36728,6610532.5
36729,3888078.5
36730,6449411.0
36731,4300052.5
36732,8479056.0
36733,8210874.5
36734,8798726.0
36735,7915650.5
36736,6328045.0
36737,8231834.0
36738,7040317.5
36739,4864181.0
36740,3958849.25
36741,5098708.5
36742,11677654.0
36743,4750395.5
36744,6895957.0
36745,4676956.5
36746,8865455.0
36747,9861752.0
36748,10727850.0
36749,7475390.5
36750,13091282.0
36751,5507223.5
36752,6924771.5
36753,4688358.5
36754,9531778.0
36755,7083971.5
36756,6402321.5
36757,11164062.0
36758,5143303.0
36759,5423974.5
36760,6091745.5
36761,13147932.0
36762,7094725.0
36763,4000750.0
36764,6900475.5
36765,6979992.0
36766,11024725.0
36767,6069091.0
36768,9919824.0
36769,5351001.5
36770,21341570.0
36771,6099479.5
36772,9453265.0
36773,8087493.5
36774,3803645.25
36775,7377504.0
36776,11172254.0
36777,8155082.5
36778,7031921.5
36779,5568971.0
36780,5979688.5
36781,4680505.0
36782,6964032.5
36783,6887652.0
36784,5372064.0
36785,6402887.0
36786,5472159.0
36787,5516091.5
36788,5233810.0
36789,5872818.5
36790,5654558.0
36791,5562490.0
36792,12258628.0
36793,4866242.0
36794,4196626.0
36795,7983112.0
36796,7865791.0
36797,8162728.5
36798,6706888.0
36799,5259805.0
36800,8269930.0
36801,4974082.0
36802,6122165.0
36803,10424885.0
36804,5062554.0
36805,4400077.0
36806,8782879.0
36807,6691222.0
36808,4097191.5
36809,15011556.0
36810,5592051.5
36811,4128821.25
36812,3338450.25
36813,5071514.0
36814,9154567.0
36815,14724166.0
36816,6079222.5
36817,4085129.75
36818,6342500.5
36819,5277499.5
36820,5719058.0
36821,5113400.0
36822,10271682.0
36823,6445737.5
36824,3677036.0
36825,14393793.0
36826,4376840.5
36827,6352684.5
36828,6249006.5
36829,5199472.5
36830,7483630.0
36831,10220328.0
36832,10373001.0
36833,8950749.0
36834,4927818.5
36835,3324259.0
36836,4791848.0
36837,6401327.0
36838,6270590.5
36839,10872113.0
36840,4766248.5
36841,8262262.0
36842,7454992.0
36843,5732575.5
36844,5930824.0
36845,5541677.5
36846,10625514.0
36847,5287033.5
36848,7372972.5
36849,6009848.5
36850,5955579.5
36851,5895962.0
36852,4897795.5
36853,6391898.5
36854,9383447.0
36855,6705336.0
36856,4535665.0
36857,6176588.0
36858,4796003.5
36859,3951614.75
36860,7721742.5
36861,4363855.5
36862,6040744.0
36863,4090533.5
36864,11928168.0
36865,4712264.5
36866,6631383.0
36867,5342979.0
36868,5230893.5
36869,3208668.75
36870,6341491.5
36871,6837130.0
36872,8055660.0
36873,11073210.0
36874,13565605.0
36875,5428269.0
36876,4387141.5
36877,7115686.5
36878,10227284.0
36879,7304163.0
36880,3605808.0
36881,21135818.0
36882,9091891.0
36883,4177511.0
36884,6112072.5
36885,3252337.25
36886,7224979.5
36887,11363473.0
36888,5993681.0
36889,5524661.0
36890,9457944.0
36891,6304293.5
36892,5614441.0
36893,3768349.25
36894,4593108.0
36895,8194271.5
36896,6234549.0
36897,7021361.5
36898,10027954.0
36899,8359062.5
36900,5087268.5
36901,3900997.75
36902,6018876.5
36903,12360477.0
36904,5239861.5
36905,5342415.5
36906,4766247.5
36907,9328222.0
36908,11034453.0
36909,16390906.0
36910,5524201.0
36911,6124724.5
36912,10993276.0
36913,7455138.0
36914,6391364.0
36915,5422844.5
36916,14056498.0
36917,4857830.5
36918,8032285.5
36919,4815206.5
36920,5480218.5
36921,5017763.0
36922,4486793.5
36923,8036910.5
36924,6065184.5
36925,7822736.0
36926,6091454.5
36927,10094238.0
36928,4355791.0
36929,4379250.5
36930,7222005.0
36931,7089080.0
36932,6313659.5
36933,9519509.0
36934,13371198.0
36935,10504856.0
36936,3533552.25
36937,8041778.5
36938,6642596.0
36939,5689114.5
36940,8246023.5
36941,3513565.0
36942,5927000.5
36943,3662252.5
36944,6169882.0
36945,8549668.0
36946,6096160.0
36947,5036093.5
36948,7289632.5
36949,13746520.0
36950,5309514.5
36951,15172908.0
36952,9193692.0
36953,17882196.0
36954,3745661.5
36955,4501301.0
36956,6056720.5
36957,5966948.0
36958,6401652.5
36959,9218463.0
36960,9106662.0
36961,4809064.0
36962,9401668.0
36963,5187120.0
36964,14917678.0
36965,5837431.5
36966,6064912.0
36967,5109951.0
36968,5404269.5
36969,5420889.0
36970,6799644.5
36971,15450803.0
36972,4283581.0
36973,8014587.0
36974,7853040.5
36975,5804798.5
36976,8887362.0
36977,5419038.0
36978,6941510.5
36979,3029774.25
36980,5164128.5
36981,4244167.5
36982,4766268.5
36983,6295573.0
36984,4827686.5
36985,5367474.5
36986,4283397.0
36987,7624724.5
36988,8023994.0
36989,4209372.5
36990,7941155.5
36991,6409810.5
36992,9408787.0
36993,4162653.75
36994,6227489.5
36995,5299941.0
36996,7985811.0
36997,8064379.5
36998,9421504.0
36999,5868627.0
37000,8616403.0
37001,6216139.5
37002,5058086.0
37003,6384306.5
37004,9321808.0
37005,5381141.5
37006,9773182.0
37007,6620463.0
37008,10195390.0
37009,5997850.5
37010,6270806.5
37011,5843666.5
37012,6101202.5
37013,6151053.0
37014,7201709.5
37015,8049373.5
37016,11881485.0
37017,11839274.0
37018,5893963.5
37019,4497298.0
37020,3759357.25
37021,12086915.0
37022,5977255.0
37023,4880518.0
37024,11438295.0
37025,7206944.0
37026,5700339.5
37027,5441642.0
37028,4198628.5
37029,8115252.5
37030,6333487.5
37031,5289888.5
37032,14024244.0
37033,26210324.0
37034,9680877.0
37035,14992821.0
37036,16450763.0
37037,8134647.0
37038,3922456.5
37039,6355367.0
37040,7156108.5
37041,8682790.0
37042,3958938.5
37043,6360349.0
37044,9118482.0
37045,5896849.5
37046,4858630.0
37047,10918729.0
37048,5038825.5
37049,3985155.75
37050,6302684.5
37051,12055719.0
37052,5442069.5
37053,6884538.5
37054,9929955.0
37055,5311166.0
37056,4918706.0
37057,4657400.5
37058,5054178.5
37059,7433508.0
37060,7537773.0
37061,4025896.5
37062,6304359.5
37063,9964297.0
37064,10623148.0
37065,5363432.0
37066,4900984.0
37067,6247141.0
37068,7126486.5
37069,5652302.5
37070,5698900.0
37071,8941960.0
37072,5959419.0
37073,5273286.0
37074,6858583.5
37075,5456914.0
37076,15969053.0
37077,5090429.5
37078,4595287.5
37079,6632138.5
37080,4063052.0
37081,4136265.75
37082,5576277.5
37083,3525386.25
37084,5783923.5
37085,4641906.5
37086,4758534.5
37087,6775467.5
37088,7283685.5
37089,7605027.5
37090,6460303.0
37091,7884560.0
37092,6268865.0
37093,4830635.0
37094,6892082.5
37095,5315110.5
37096,3578016.25
37097,7029875.0
37098,8243886.0
37099,6024947.5
37100,5713719.5
37101,6249735.5
37102,5389531.5
37103,5424791.5
37104,7062995.0
37105,8529280.0
37106,5561494.5
37107,5438639.0
37108,7509256.0
37109,6565971.0
37110,5867857.5
37111,4704997.0
37112,6246062.5
37113,4765895.5
37114,7067673.5
37115,10646596.0
37116,5884505.0
37117,7862291.0
37118,4227698.0
37119,11375434.0
37120,4524909.5
37121,6458347.0
37122,7136725.0
37123,7869007.0
37124,4338348.0
37125,9023778.0
37126,7295694.5
37127,4764650.5
37128,6983334.5
37129,5580654.0
37130,3660633.0
37131,15501953.0
37132,5573341.5
37133,5050689.5
37134,16130754.0
37135,3466665.0
37136,10678286.0
37137,5670182.5
37138,5746289.0
37139,4017722.75
37140,5243002.5
37141,6566465.0
37142,4689493.0
37143,14888251.0
37144,8817001.0
37145,3305978.75
37146,5639450.5
37147,3972384.75
37148,6593232.0
37149,5097289.0
37150,10420841.0
37151,9896679.0
37152,16205907.0
37153,6270261.0
37154,7449632.5
37155,8793777.0
37156,12328826.0
37157,8254609.0
37158,3460699.25
37159,5247837.5
37160,10666978.0
37161,6827880.0
37162,6222344.0
37163,4913379.5
37164,7483947.0
37165,7947794.0
37166,5133058.0
37167,5217053.0
37168,5505285.5
37169,8182585.0
37170,6829532.0
37171,6952718.5
37172,5763323.5
37173,3924296.0
37174,6096122.5
37175,9406392.0
37176,5761129.0
37177,5333247.5
37178,7992051.5
37179,4797210.0
37180,4721579.5
37181,6557043.5
37182,5932288.5
37183,5812618.5
37184,7024016.5
37185,5118873.0
37186,6294243.5
37187,5314059.0
37188,4646441.0
37189,5189323.0
37190,5547962.5
37191,5467217.5
37192,8462778.0
37193,9902361.0
37194,3957014.5
37195,7851630.0
37196,7312592.5
37197,5246557.5
37198,28518616.0
37199,6725862.5
37200,4696402.5
37201,7510885.5
37202,11903288.0
37203,5919825.0
37204,6139158.0
37205,6108486.0
37206,9543391.0
37207,6024256.5
37208,7222786.5
37209,3709780.75
37210,7072110.0
37211,7775943.5
37212,8725700.0
37213,5857185.0
37214,9251372.0
37215,7810728.0
37216,7217837.5
37217,7380231.0
37218,4956118.0
37219,7257535.5
37220,7233682.0
37221,3806646.0
37222,11185406.0
37223,4434118.5
37224,4089861.75
37225,4558690.0
37226,10829486.0
37227,15653068.0
37228,6282642.0
37229,4124938.25
37230,6163957.5
37231,7090907.5
37232,16480272.0
37233,3865722.0
37234,5404901.0
37235,8806470.0
37236,7395749.0
37237,6876953.5
37238,6150234.0
37239,7007221.0
37240,5406264.5
37241,5076155.0
37242,7110759.5
37243,8844992.0
37244,4393356.5
37245,4662816.0
37246,3913156.75
37247,6806162.0
37248,5970116.0
37249,4463707.5
37250,7348931.0
37251,5883516.0
37252,5275519.0
37253,3970701.75
37254,5126052.5
37255,7541370.5
37256,5050905.0
37257,7056855.0
37258,5191589.5
37259,9082685.0
37260,12447907.0
37261,4775079.0
37262,6612569.5
37263,3723090.25
37264,5214093.5
37265,4549709.0
37266,11632659.0
37267,4792945.0
37268,6383648.0
37269,4676809.0
37270,4677772.5
37271,6253060.5
37272,4801444.5
37273,4640898.5
37274,5108341.0
37275,7993346.0
37276,8147008.0
37277,5535922.0
37278,5541480.0
37279,8146610.0
37280,5815218.0
37281,4047043.0
37282,10937670.0
37283,4581054.0
37284,5897225.0
37285,3972207.5
37286,5356667.5
37287,7879308.5
37288,4668739.0
37289,5861881.5
37290,3766245.0
37291,4010431.25
37292,10183942.0
37293,4057587.75
37294,8168947.0
37295,5530814.0
37296,7529656.0
37297,4859166.5
37298,5820184.5
37299,5942061.0
37300,6629490.0
37301,4036761.75
37302,6755356.5
37303,8460614.0
37304,4339335.0
37305,5421255.5
37306,3563196.75
37307,5161087.0
37308,5781182.0
37309,6321178.0
37310,5386787.5
37311,5453952.5
37312,4067657.25
37313,7330240.5
37314,9674912.0
37315,8014912.5
37316,6946346.0
37317,6390844.5
37318,4524831.5
37319,5213044.5
37320,7500750.5
37321,5162118.5
37322,7219498.0
37323,11299998.0
37324,4808264.0
37325,7336970.5
37326,4754624.0
37327,6597593.5
37328,5165881.0
37329,5132251.5
37330,5637959.5
37331,4331277.0
37332,11704816.0
37333,5276030.5
37334,4869768.5
37335,5349745.0
37336,6464693.0
37337,6314649.0
37338,4847191.0
37339,4990138.5
37340,7170218.5
37341,4159902.5
37342,4802871.0
37343,3896268.5
37344,9212944.0
37345,4899324.5
37346,3250482.75
37347,7708150.5
37348,4856808.0
37349,8387036.0
37350,10403671.0
37351,4615874.5
37352,3939107.25
37353,5030121.5
37354,5608991.5
37355,7876580.5
37356,5624819.0
37357,5077333.0
37358,8239198.0
37359,3577877.75
37360,5647263.5
37361,5475814.0
37362,10243299.0
37363,5683269.0
37364,4040026.5
37365,4600616.5
37366,7291894.0
37367,7671049.0
37368,6457508.5
37369,5096781.0
37370,10890802.0
37371,4181517.0
37372,6466706.5
37373,9960438.0
37374,3479907.5
37375,4429240.5
37376,18990462.0
37377,5424173.5
37378,4591556.5
37379,7807366.5
37380,7123327.0
37381,4901954.0
37382,8764656.0
37383,6005715.0
37384,5899756.5
37385,7924779.5
37386,8993284.0
37387,4887460.5
37388,5729574.5
37389,5744909.0
37390,5650724.5
37391,6954094.5
37392,6645060.0
37393,6805313.5
37394,5461024.5
37395,7638326.0
37396,5311739.5
37397,3545059.25
37398,4483034.5
37399,11632873.0
37400,4195369.5
37401,8130922.5
37402,9782078.0
37403,7353006.0
37404,4357251.0
37405,5059410.5
37406,5208802.0
37407,3981693.75
37408,3951576.75
37409,10912442.0
37410,6150530.5
37411,5839696.0
37412,3172835.25
37413,5034871.0
37414,4347103.5
37415,14523758.0
37416,3657556.25
37417,4419887.0
37418,6992265.5
37419,5332651.5
37420,8832949.0
37421,7993353.5
37422,6575365.5
37423,5799043.0
37424,9486036.0
37425,7718283.5
37426,5262305.5
37427,5019987.5
37428,8180562.5
37429,9290822.0
37430,4883999.0
37431,3733856.25
37432,7054001.0
37433,11058109.0
37434,3853719.25
37435,4536024.5
37436,6300293.0
37437,7783541.0
37438,4499101.5
37439,10959955.0
37440,6730374.5
37441,8289207.5
37442,7702078.5
37443,4241073.0
37444,3620442.5
37445,3915192.0
37446,7420704.5
37447,7052122.5
37448,13954108.0
37449,6426851.0
37450,9390871.0
37451,10741261.0
37452,5145976.0
37453,8992311.0
37454,4045235.0
37455,7419592.5
37456,5979173.0
37457,3897729.25
37458,6968430.5
37459,12132848.0
37460,18416230.0
37461,4900899.0
37462,5327680.5
37463,4097360.25
37464,11385219.0
37465,5671936.5
37466,5190898.5
37467,9404362.0
37468,4297762.0
37469,7163660.5
37470,4616724.5
37471,6713539.0
37472,4494689.0
37473,4721436.5
37474,8168379.0
37475,13068407.0
37476,6495727.5
37477,5368817.5
37478,3886639.5
37479,3957574.25
37480,9322106.0
37481,11629044.0
37482,5180927.0
37483,7170876.5
37484,19409012.0
37485,5338077.5
37486,4912664.5
37487,4876739.5
37488,5734530.0
37489,7543511.5
37490,12713980.0
37491,4978163.5
37492,4665886.5
37493,4567420.5
37494,4796462.5
37495,9478029.0
37496,3860732.75
37497,6363558.5
37498,4644462.5
37499,7777192.5
37500,3978321.0
37501,3554996.25
37502,4631284.5
37503,7978558.0
37504,7348011.0
37505,3314972.25
37506,5942110.0
37507,8015392.0
37508,18554382.0
37509,9680877.0
37510,4185182.75
37511,5619546.5
37512,4207986.5
37513,5952931.0
37514,8894629.0
37515,5686047.5
37516,4354996.0
37517,5384485.0
37518,5910779.0
37519,4611971.5
37520,4097230.0
37521,6269680.5
37522,7305366.5
37523,3914267.25
37524,4207743.0
37525,6537926.0
37526,12712752.0
37527,4721968.0
37528,4504458.0
37529,5552329.0
37530,7952320.5
37531,7541787.0
37532,14319439.0
37533,8435735.0
37534,5684404.5
37535,6201310.0
37536,15752863.0
37537,8328662.0
37538,5180626.5
37539,7184278.5
37540,3737909.75
37541,4608623.5
37542,6980355.0
37543,6395459.0
37544,10756481.0
37545,5085575.5
37546,6006129.5
37547,5449274.0
37548,5407249.5
37549,5411027.5
37550,5644514.0
37551,3862464.75
37552,5874823.0
37553,13036710.0
37554,20131574.0
37555,9108974.0
37556,6648281.0
37557,6364891.5
37558,4814720.5
37559,3190787.0
37560,4065747.25
37561,6916273.0
37562,5923543.5
37563,6142754.0
37564,7433167.5
37565,7513034.0
37566,16631306.0
37567,21230690.0
37568,4600487.5
37569,7578687.5
37570,5411077.5
37571,9436166.0
37572,6146442.5
37573,4817887.0
37574,11908181.0
37575,3756614.25
37576,14563958.0
37577,12448247.0
37578,11608991.0
37579,10847333.0
37580,5784375.5
37581,6153118.0
37582,8794897.0
37583,6773052.5
37584,5833527.5
37585,6468146.0
37586,10956754.0
37587,8545406.0
37588,4358490.0
37589,6333566.5
37590,5212122.5
37591,11811432.0
37592,4322742.0
37593,4588819.0
37594,5812348.5
37595,6060578.0
37596,7918533.0
37597,5367497.0
37598,4721869.0
37599,15345963.0
37600,4801404.5
37601,5279493.0
37602,6900693.5
37603,9430964.0
37604,17988068.0
37605,9228792.0
37606,11781591.0
37607,6713285.0
37608,11442803.0
37609,5885733.5
37610,3895141.0
37611,7251560.5
37612,7810630.0
37613,5031190.5
37614,5655661.5
37615,5631339.0
37616,4757285.0
37617,5556599.0
37618,8159777.0
37619,3686424.0
37620,8408448.0
37621,9414788.0
37622,9502983.0
37623,5355529.0
37624,4851959.5
37625,13213648.0
37626,9708589.0
37627,5188112.5
37628,5507151.0
37629,9332846.0
37630,4709485.0
37631,6993418.5
37632,5938940.5
37633,3708474.0
37634,6455839.5
37635,14401377.0
37636,9027972.0
37637,5997010.5
37638,4852312.5
37639,5885440.0
37640,3969391.0
37641,9103717.0
37642,9759172.0
37643,8689844.0
37644,7420241.5
37645,8795144.0
37646,7377007.5
37647,7964052.0
37648,9245765.0
37649,9653333.0
37650,8172240.5
37651,6534188.5
37652,5756398.5
37653,6317771.5
37654,6294938.0
37655,7514889.5
37656,5639094.0
37657,6056723.5
37658,6368751.0
37659,7968132.0
37660,5406298.5
37661,6036044.0
37662,3439428.5
37663,7362265.5
37664,5843895.5
37665,14884232.0
37666,5256459.0
37667,6706113.0
37668,3606976.25
37669,7651708.5
37670,9847631.0
37671,5939066.5
37672,6730361.0
37673,6342123.0
37674,4685454.0
37675,6960634.5
37676,5520227.5
37677,4059781.75
37678,7642793.5
37679,6768857.5
37680,6775209.5
37681,18014954.0
37682,7750984.5
37683,3606013.5
37684,12366940.0
37685,4715012.0
37686,46202316.0
37687,7169812.0
37688,5603857.5
37689,4836369.5
37690,5456716.0
37691,4255741.5
37692,6791098.5
37693,4862487.0
37694,7460723.0
37695,12421293.0
37696,3805694.0
37697,10188524.0
37698,5295169.5
37699,8684000.0
37700,3740459.25
37701,5228690.0
37702,4823275.0
37703,5580342.0
37704,11834592.0
37705,5582726.0
37706,3979779.25
37707,7843873.0
37708,4768457.5
37709,6462905.0
37710,8826241.0
37711,5701040.0
37712,7011885.5
37713,4265289.0
37714,5443120.0
37715,6559797.0
37716,6310228.5
37717,9032527.0
37718,6805045.0
37719,6193731.0
37720,13534563.0
37721,6870038.0
37722,5210611.5
37723,11726296.0
37724,8533996.0
37725,4429482.0
37726,4463044.5
37727,10601587.0
37728,10273441.0
37729,12653943.0
37730,21670406.0
37731,5237180.5
37732,5899614.0
37733,14760464.0
37734,7309325.0
37735,4300594.0
37736,5158824.5
37737,4510186.5
37738,6863621.5
37739,6321269.5
37740,8492603.0
37741,7571993.5
37742,6476758.0
37743,5085672.5
37744,6203147.0
37745,4953324.0
37746,9040626.0
37747,6561260.5
37748,4385739.5
37749,6284648.0
37750,5251852.0
37751,10731182.0
37752,5692572.0
37753,21145306.0
37754,6090634.5
37755,4150906.75
37756,5898869.5
37757,6643628.5
37758,4815285.5
37759,8827563.0
37760,10541620.0
37761,3922528.25
37762,5948963.0
37763,12410086.0
37764,13804088.0
37765,3288814.0
37766,7007475.0
37767,6661940.0
37768,11855768.0
37769,11558831.0
37770,5967181.0
37771,5926122.5
37772,10164626.0
37773,7129423.0
37774,7472773.0
37775,4250856.5
37776,7132042.5
37777,6402855.5
37778,5874858.5
37779,5742599.0
37780,5662258.5
37781,4281674.0
37782,5727433.0
37783,4785816.0
37784,9201339.0
37785,6357334.0
37786,6075684.5
37787,10883962.0
37788,3972106.75
37789,8467284.0
37790,3196854.5
37791,3244648.0
37792,3179539.5
37793,7660176.5
37794,9618668.0
37795,11613724.0
37796,5079861.5
37797,5414017.0
37798,7771726.0
37799,4490144.0
37800,9619272.0
37801,5342106.5
37802,4418912.5
37803,7482490.0
37804,7079533.5
37805,6903061.5
37806,13551965.0
37807,4312979.0
37808,16722705.0
37809,4453449.0
37810,5638009.0
37811,6418895.0
37812,5266683.5
37813,6232931.0
37814,14426868.0
37815,13680054.0
37816,5768244.5
37817,5445507.0
37818,10466187.0
37819,11956654.0
37820,5009796.5
37821,3267354.0
37822,6387373.5
37823,10926059.0
37824,5195856.0
37825,16472009.0
37826,4451301.5
37827,9490665.0
37828,5034270.5
37829,15274856.0
37830,6754253.5
37831,6421176.0
37832,8854739.0
37833,4168761.5
37834,5979801.5
37835,10327699.0
37836,4238724.5
37837,6998648.5
37838,9292419.0
37839,6932608.0
37840,7888269.5
37841,5244163.0
37842,6826780.0
37843,5102162.0
37844,5826438.0
37845,7786386.0
37846,7409364.0
37847,4910348.0
37848,5917240.0
37849,5548128.0
37850,8646280.0
37851,7328589.5
37852,6781051.0
37853,7015235.5
37854,5213483.0
37855,5014174.5
37856,6999634.0
37857,4919424.0
37858,6350384.0
37859,5395569.0
37860,5680134.0
37861,6506274.5
37862,5902838.5
37863,7322449.5
37864,5690391.0
37865,8700991.0
37866,9705611.0
37867,3945972.25
37868,7810655.0
37869,17686414.0
37870,4405106.0
37871,8134213.0
37872,6852394.0
37873,4959671.5
37874,9713080.0
37875,11866486.0
37876,8023962.5
37877,5252384.0
37878,4842133.5
37879,12003460.0
37880,4383428.0
37881,10943375.0
37882,4487071.0
37883,7415758.5
37884,6280153.0
37885,4744903.5
37886,4332093.0
37887,3426067.25
37888,10882980.0
37889,5924599.0
37890,4843881.5
37891,12969700.0
37892,10387797.0
37893,8912615.0
37894,3747729.75
37895,7608225.0
37896,6894305.5
37897,5652423.5
37898,8255406.5
37899,7447717.0
37900,6718597.5
37901,5647261.5
37902,5518970.0
37903,6565025.5
37904,5075546.5
37905,5799746.0
37906,10068101.0
37907,7524668.0
37908,8842330.0
37909,5609721.5
37910,11432304.0
37911,4611886.5
37912,7901185.0
37913,6456678.0
37914,6656667.0
37915,6738542.0
37916,16135095.0
37917,7001996.5
37918,5064922.5
37919,5306439.0
37920,4674776.0
37921,6501118.5
37922,4798572.5
37923,8393426.0
37924,4324946.5
37925,4237429.5
37926,5987371.0
37927,5183245.5
37928,14268092.0
37929,20311956.0
37930,3198014.5
37931,5396346.5
37932,4387881.0
37933,5214450.0
37934,4462008.5
37935,7620835.0
37936,5725401.5
37937,6386400.5
37938,5857785.5
37939,13217663.0
37940,11081455.0
37941,27725342.0
37942,3262823.0
37943,6443468.0
37944,7879467.0
37945,7182120.0
37946,4645105.5
37947,5865131.0
37948,17828748.0
37949,6087407.5
37950,8362919.5
37951,6492164.0
37952,5944017.0
37953,3922699.25
37954,4600540.0
37955,7908574.5
37956,7568658.0
37957,4966877.0
37958,11229893.0
37959,7529324.0
37960,7206750.0
37961,4420972.5
37962,3175899.25
37963,11166616.0
37964,8580353.0
37965,6418703.5
37966,6819253.0
37967,5800672.5
37968,5949252.5
37969,4646520.5
37970,4146106.0
37971,8783949.0
37972,5268633.5
37973,6005129.5
37974,8444116.0
37975,7253229.5
37976,4071111.75
37977,4859743.5
37978,9404172.0
37979,3264950.75
37980,12218952.0
37981,5787989.5
37982,4667804.0
37983,5855037.5
37984,4200327.0
37985,6020747.5
37986,7517806.5
37987,6936008.0
37988,7390398.5
37989,12431686.0
37990,5614728.5
37991,7103225.5
37992,7296404.0
37993,4682309.5
37994,3770220.25
37995,5127976.5
37996,5696238.5
37997,5465942.5
37998,5797338.5
37999,8048701.0
38000,3176283.75
38001,5061857.5
38002,5182855.0
38003,9670340.0
38004,12988416.0
38005,8153879.0
38006,4043955.0
38007,6529871.5
38008,4763316.0
38009,11499912.0
38010,12244196.0
38011,8129251.0
38012,7355724.0
38013,4976420.5
38014,6239231.0
38015,4417389.0
38016,6818949.5
38017,7803455.0
38018,6732546.5
38019,8624797.0
38020,5002868.0
38021,11075432.0
38022,5475905.5
38023,9238590.0
38024,8949716.0
38025,7707766.0
38026,5492138.5
38027,9701019.0
38028,6149554.5
38029,7934783.5
38030,4639722.0
38031,10979380.0
38032,4838767.5
38033,5887060.5
38034,6515442.0
38035,5697730.5
38036,6411534.0
38037,5378102.0
38038,9132154.0
38039,4532679.5
38040,5607057.5
38041,9835717.0
38042,6741359.0
38043,13430718.0
38044,7551007.5
38045,7083524.5
38046,5799444.0
38047,5763944.5
38048,6563447.5
38049,7577378.5
38050,4236234.5
38051,5969114.0
38052,9935298.0
38053,8454261.0
38054,7433245.5
38055,6699238.0
38056,9867313.0
38057,4159515.5
38058,3885490.25
38059,8126992.5
38060,9085824.0
38061,6857700.5
38062,4528245.5
38063,15901073.0
38064,10328407.0
38065,8957463.0
38066,5979257.0
38067,4840171.0
38068,15668236.0
38069,5200065.0
38070,6318466.5
38071,5942445.5
38072,9530842.0
38073,6066394.0
38074,6206325.5
38075,7921831.5
38076,6025545.0
38077,5793644.0
38078,13328606.0
38079,4269869.0
38080,6623723.5
38081,18225584.0
38082,4665886.5
38083,7330735.0
38084,4067363.5
38085,12101549.0
38086,4821558.0
38087,7602681.0
38088,5895071.5
38089,5483165.5
38090,4540886.5
38091,9508979.0
38092,17791358.0
38093,12360886.0
38094,7016684.5
38095,12673883.0
38096,3310221.5
38097,8364605.0
38098,5062431.5
38099,16711052.0
38100,6243938.5
38101,5767510.5
38102,12426493.0
38103,13907033.0
38104,10868371.0
38105,5330940.5
38106,5514956.5
38107,3584550.5
38108,8747252.0
38109,6384876.0
38110,3219288.75
38111,5190346.0
38112,3244475.25
38113,6340808.5
38114,6118751.5
38115,3308776.75
38116,7850895.0
38117,6455671.0
38118,6880046.0
38119,3394356.0
38120,6557349.5
38121,6215210.5
38122,8911528.0
38123,6882843.5
38124,6701768.0
38125,7835400.5
38126,10630341.0
38127,8267447.0
38128,3365646.75
38129,3434800.5
38130,4952728.5
38131,7133024.5
38132,4492014.0
38133,4380608.5
38134,4842631.0
38135,8483310.0
